time,open,high,low,close,volume,session,news_flag
2025-01-30T20:00:00Z,1.2444100000,1.2463600000,1.2407000000,1.2416600000,13360,OTHER,false
2025-01-31T00:00:00Z,1.2409100000,1.2430700000,1.2406400000,1.2418200000,9321,OTHER,false
2025-01-31T04:00:00Z,1.2418500000,1.2427200000,1.2413300000,1.2420200000,9681,OTHER,false
2025-01-31T08:00:00Z,1.2420100000,1.2439300000,1.2400400000,1.2420900000,14267,LONDON,false
2025-01-31T12:00:00Z,1.2421100000,1.2431100000,1.2405300000,1.2412900000,14858,OTHER,false
2025-01-31T16:00:00Z,1.2413100000,1.2471200000,1.2387100000,1.2453300000,24246,OTHER,false
2025-01-31T20:00:00Z,1.2453300000,1.2460700000,1.2385600000,1.2387400000,22956,OTHER,false
2025-02-03T00:00:00Z,1.2291400000,1.2326100000,1.2264200000,1.2287600000,21089,OTHER,false
2025-02-03T04:00:00Z,1.2287500000,1.2287700000,1.2248900000,1.2276800000,19442,OTHER,false
2025-02-03T08:00:00Z,1.2276800000,1.2322500000,1.2272200000,1.2292000000,21416,LONDON,false
2025-02-03T12:00:00Z,1.2292000000,1.2374500000,1.2291300000,1.2364300000,19555,OTHER,false
2025-02-03T16:00:00Z,1.2364500000,1.2435900000,1.2335200000,1.2393300000,35170,OTHER,false
2025-02-03T20:00:00Z,1.2393300000,1.2455000000,1.2381900000,1.2446800000,18104,OTHER,false
2025-02-04T00:00:00Z,1.2449300000,1.2453000000,1.2408500000,1.2420800000,10647,OTHER,false
2025-02-04T04:00:00Z,1.2420800000,1.2426800000,1.2378500000,1.2397200000,13528,OTHER,false
2025-02-04T08:00:00Z,1.2397100000,1.2436400000,1.2392700000,1.2424600000,17126,LONDON,false
2025-02-04T12:00:00Z,1.2424300000,1.2434200000,1.2395500000,1.2427800000,14777,OTHER,false
2025-02-04T16:00:00Z,1.2427900000,1.2492700000,1.2427600000,1.2481800000,21647,OTHER,false
2025-02-04T20:00:00Z,1.2481900000,1.2489800000,1.2474100000,1.2481000000,10367,OTHER,false
2025-02-05T00:00:00Z,1.2471800000,1.2489200000,1.2469700000,1.2469900000,8083,OTHER,false
2025-02-05T04:00:00Z,1.2469800000,1.2482100000,1.2462700000,1.2467200000,9678,OTHER,false
2025-02-05T08:00:00Z,1.2467200000,1.2528300000,1.2465000000,1.2516900000,15053,LONDON,false
2025-02-05T12:00:00Z,1.2516900000,1.2549400000,1.2511700000,1.2514400000,15208,OTHER,false
2025-02-05T16:00:00Z,1.2514700000,1.2536200000,1.2501100000,1.2508400000,19061,OTHER,false
2025-02-05T20:00:00Z,1.2508000000,1.2513500000,1.2497400000,1.2502300000,8915,OTHER,false
2025-02-06T00:00:00Z,1.2503800000,1.2509000000,1.2497900000,1.2506900000,6403,OTHER,false
2025-02-06T04:00:00Z,1.2506900000,1.2508300000,1.2482500000,1.2483300000,6826,OTHER,false
2025-02-06T08:00:00Z,1.2483300000,1.2490600000,1.2417100000,1.2424900000,11797,LONDON,false
2025-02-06T12:00:00Z,1.2424900000,1.2430800000,1.2359600000,1.2383000000,19508,OTHER,false
2025-02-06T16:00:00Z,1.2382800000,1.2444800000,1.2381100000,1.2441100000,18828,OTHER,false
2025-02-06T20:00:00Z,1.2441200000,1.2455000000,1.2432400000,1.2434500000,9446,OTHER,false
2025-02-07T00:00:00Z,1.2429300000,1.2442400000,1.2422000000,1.2430900000,6075,OTHER,false
2025-02-07T04:00:00Z,1.2430900000,1.2439200000,1.2419100000,1.2421100000,7733,OTHER,false
2025-02-07T08:00:00Z,1.2421000000,1.2467900000,1.2418600000,1.2458900000,10844,LONDON,false
2025-02-07T12:00:00Z,1.2458900000,1.2492300000,1.2419700000,1.2429700000,14658,OTHER,false
2025-02-07T16:00:00Z,1.2429600000,1.2466300000,1.2375500000,1.2402100000,29776,OTHER,false
2025-02-07T20:00:00Z,1.2402000000,1.2421200000,1.2397400000,1.2400000000,11042,OTHER,false
2025-02-10T00:00:00Z,1.2367800000,1.2400100000,1.2363400000,1.2382700000,12005,OTHER,false
2025-02-10T04:00:00Z,1.2382600000,1.2408200000,1.2379400000,1.2400000000,9119,OTHER,false
2025-02-10T08:00:00Z,1.2400000000,1.2420300000,1.2390400000,1.2408100000,13809,LONDON,false
2025-02-10T12:00:00Z,1.2407500000,1.2421700000,1.2378900000,1.2390100000,12841,OTHER,false
2025-02-10T16:00:00Z,1.2390200000,1.2393700000,1.2370500000,1.2379900000,14757,OTHER,false
2025-02-10T20:00:00Z,1.2379900000,1.2380700000,1.2362600000,1.2365600000,6517,OTHER,false
2025-02-11T00:00:00Z,1.2362300000,1.2368500000,1.2353200000,1.2359200000,8203,OTHER,false
2025-02-11T04:00:00Z,1.2359200000,1.2362600000,1.2344700000,1.2360900000,9150,OTHER,false
2025-02-11T08:00:00Z,1.2360800000,1.2377700000,1.2332000000,1.2364800000,11711,LONDON,false
2025-02-11T12:00:00Z,1.2365000000,1.2398500000,1.2355600000,1.2397600000,12430,OTHER,false
2025-02-11T16:00:00Z,1.2397600000,1.2425400000,1.2396300000,1.2423100000,14962,OTHER,false
2025-02-11T20:00:00Z,1.2423000000,1.2454100000,1.2420400000,1.2445600000,9722,OTHER,false
2025-02-12T00:00:00Z,1.2431900000,1.2453000000,1.2429600000,1.2449700000,8052,OTHER,false
2025-02-12T04:00:00Z,1.2449800000,1.2458100000,1.2440200000,1.2444800000,10009,OTHER,false
2025-02-12T08:00:00Z,1.2444800000,1.2465200000,1.2434300000,1.2445900000,12005,LONDON,false
2025-02-12T12:00:00Z,1.2445900000,1.2461400000,1.2374900000,1.2388600000,15505,OTHER,false
2025-02-12T16:00:00Z,1.2388400000,1.2483000000,1.2377400000,1.2477000000,25627,OTHER,false
2025-02-12T20:00:00Z,1.2477100000,1.2482400000,1.2434400000,1.2441400000,11881,OTHER,false
2025-02-13T00:00:00Z,1.2435100000,1.2457200000,1.2435100000,1.2456100000,9399,OTHER,false
2025-02-13T04:00:00Z,1.2456100000,1.2495200000,1.2451500000,1.2490400000,11359,OTHER,false
2025-02-13T08:00:00Z,1.2490300000,1.2516800000,1.2471300000,1.2490700000,16164,LONDON,false
2025-02-13T12:00:00Z,1.2490700000,1.2504800000,1.2451800000,1.2470100000,16826,OTHER,false
2025-02-13T16:00:00Z,1.2470300000,1.2542500000,1.2460900000,1.2521100000,21299,OTHER,false
2025-02-13T20:00:00Z,1.2521200000,1.2567600000,1.2476500000,1.2565900000,16015,OTHER,false
2025-02-14T00:00:00Z,1.2553500000,1.2571300000,1.2544800000,1.2563200000,9203,OTHER,false
2025-02-14T04:00:00Z,1.2563200000,1.2564900000,1.2549100000,1.2553200000,8820,OTHER,false
2025-02-14T08:00:00Z,1.2553200000,1.2595600000,1.2551500000,1.2587200000,15723,LONDON,false
2025-02-14T12:00:00Z,1.2587200000,1.2608700000,1.2571500000,1.2602600000,15154,OTHER,false
2025-02-14T16:00:00Z,1.2602600000,1.2629700000,1.2600300000,1.2608500000,17538,OTHER,false
2025-02-14T20:00:00Z,1.2608600000,1.2609800000,1.2583100000,1.2585100000,7568,OTHER,false
2025-02-17T00:00:00Z,1.2584600000,1.2600100000,1.2577900000,1.2598900000,9846,OTHER,false
2025-02-17T04:00:00Z,1.2598800000,1.2599100000,1.2582600000,1.2588100000,11717,OTHER,false
2025-02-17T08:00:00Z,1.2587900000,1.2604100000,1.2583000000,1.2590600000,13449,LONDON,false
2025-02-17T12:00:00Z,1.2590600000,1.2607500000,1.2587300000,1.2592500000,11083,OTHER,false
2025-02-17T16:00:00Z,1.2592500000,1.2625900000,1.2584600000,1.2622100000,9490,OTHER,false
2025-02-17T20:00:00Z,1.2622100000,1.2634400000,1.2618200000,1.2625100000,3735,OTHER,false
2025-02-18T00:00:00Z,1.2613700000,1.2622800000,1.2599100000,1.2605100000,7978,OTHER,false
2025-02-18T04:00:00Z,1.2605100000,1.2611900000,1.2592400000,1.2597800000,10736,OTHER,false
2025-02-18T08:00:00Z,1.2597800000,1.2622400000,1.2592300000,1.2606700000,14188,LONDON,false
2025-02-18T12:00:00Z,1.2607200000,1.2609200000,1.2581800000,1.2591900000,13694,OTHER,false
2025-02-18T16:00:00Z,1.2592000000,1.2620000000,1.2588600000,1.2599700000,15812,OTHER,false
2025-02-18T20:00:00Z,1.2599700000,1.2611700000,1.2592100000,1.2610100000,8093,OTHER,false
2025-02-19T00:00:00Z,1.2605600000,1.2637100000,1.2601700000,1.2613000000,10897,OTHER,false
2025-02-19T04:00:00Z,1.2613000000,1.2624200000,1.2608000000,1.2623900000,11781,OTHER,false
2025-02-19T08:00:00Z,1.2623900000,1.2635200000,1.2602800000,1.2604000000,15152,LONDON,false
2025-02-19T12:00:00Z,1.2603900000,1.2605000000,1.2574600000,1.2590400000,14840,OTHER,false
2025-02-19T16:00:00Z,1.2590300000,1.2606200000,1.2562500000,1.2572300000,17871,OTHER,false
2025-02-19T20:00:00Z,1.2572100000,1.2590100000,1.2565800000,1.2584700000,10126,OTHER,false
2025-02-20T00:00:00Z,1.2574900000,1.2593900000,1.2574900000,1.2582500000,9696,OTHER,false
2025-02-20T04:00:00Z,1.2582600000,1.2599000000,1.2580400000,1.2593100000,13858,OTHER,false
2025-02-20T08:00:00Z,1.2593100000,1.2615200000,1.2588400000,1.2613400000,14623,LONDON,false
2025-02-20T12:00:00Z,1.2613400000,1.2622500000,1.2596400000,1.2612600000,15337,OTHER,false
2025-02-20T16:00:00Z,1.2612300000,1.2659800000,1.2604900000,1.2651900000,20005,OTHER,false
2025-02-20T20:00:00Z,1.2651700000,1.2670900000,1.2648300000,1.2669200000,8809,OTHER,false
2025-02-21T00:00:00Z,1.2663500000,1.2673600000,1.2653100000,1.2655400000,10940,OTHER,false
2025-02-21T04:00:00Z,1.2655400000,1.2673700000,1.2655200000,1.2659400000,13413,OTHER,false
2025-02-21T08:00:00Z,1.2659400000,1.2678200000,1.2641600000,1.2649800000,16119,LONDON,false
2025-02-21T12:00:00Z,1.2649800000,1.2656100000,1.2636200000,1.2645500000,12343,OTHER,false
2025-02-21T16:00:00Z,1.2645500000,1.2667500000,1.2629500000,1.2644400000,18832,OTHER,false
2025-02-21T20:00:00Z,1.2644300000,1.2644700000,1.2624200000,1.2631000000,11914,OTHER,false
2025-02-24T00:00:00Z,1.2626700000,1.2679300000,1.2626500000,1.2677700000,13153,OTHER,false
2025-02-24T04:00:00Z,1.2677700000,1.2689900000,1.2670200000,1.2673900000,13739,OTHER,false
2025-02-24T08:00:00Z,1.2673800000,1.2674000000,1.2625100000,1.2637600000,17992,LONDON,false
2025-02-24T12:00:00Z,1.2637200000,1.2650300000,1.2625700000,1.2644500000,13594,OTHER,false
2025-02-24T16:00:00Z,1.2644400000,1.2649300000,1.2611500000,1.2639600000,19006,OTHER,false
2025-02-24T20:00:00Z,1.2639600000,1.2650300000,1.2617500000,1.2626000000,10853,OTHER,false
2025-02-25T00:00:00Z,1.2620800000,1.2627200000,1.2615100000,1.2622400000,9543,OTHER,false
2025-02-25T04:00:00Z,1.2622400000,1.2638000000,1.2620600000,1.2636400000,13900,OTHER,false
2025-02-25T08:00:00Z,1.2636400000,1.2638400000,1.2605300000,1.2623500000,17833,LONDON,false
2025-02-25T12:00:00Z,1.2623500000,1.2677100000,1.2614800000,1.2670300000,16822,OTHER,false
2025-02-25T16:00:00Z,1.2670300000,1.2676700000,1.2639900000,1.2662600000,20941,OTHER,false
2025-02-25T20:00:00Z,1.2662600000,1.2676900000,1.2659200000,1.2666000000,12794,OTHER,false
2025-02-26T00:00:00Z,1.2660600000,1.2677200000,1.2659600000,1.2663700000,9381,OTHER,false
2025-02-26T04:00:00Z,1.2663800000,1.2666400000,1.2634900000,1.2638000000,11500,OTHER,false
2025-02-26T08:00:00Z,1.2638000000,1.2664000000,1.2635200000,1.2653100000,14820,LONDON,false
2025-02-26T12:00:00Z,1.2653000000,1.2664000000,1.2639200000,1.2653400000,13949,OTHER,false
2025-02-26T16:00:00Z,1.2653300000,1.2715300000,1.2650800000,1.2684000000,21809,OTHER,false
2025-02-26T20:00:00Z,1.2684100000,1.2695900000,1.2669100000,1.2675500000,13541,OTHER,false
2025-02-27T00:00:00Z,1.2671500000,1.2683700000,1.2660200000,1.2664000000,9478,OTHER,false
2025-02-27T04:00:00Z,1.2664000000,1.2666200000,1.2649500000,1.2654200000,14682,OTHER,false
2025-02-27T08:00:00Z,1.2654000000,1.2678200000,1.2653300000,1.2678000000,15519,LONDON,false
2025-02-27T12:00:00Z,1.2678100000,1.2688200000,1.2628000000,1.2631900000,17138,OTHER,false
2025-02-27T16:00:00Z,1.2631900000,1.2644400000,1.2608400000,1.2612100000,20949,OTHER,false
